2016-11-22 15:54:19:585B,$#,2,16455,3262,3297,0,29,0,29,24166,289,0,0,0,0,3293,3292,3293,3292,3292,3291,3291,3287,3262,3296,3293,3293,3292,3293,3295,3294,3294,3294,3293,3293,3290,3288,3290,3289,3289,3292,3292,3292,3292,3291,3291,3291,3297,3292,3291,3292,3292,3292,3292,3291,3291,3292,3292,3292,3293,3293,3293,3293,3291,"3274
2016-11-22 15:55:08:554B,$#,2,16455,3262,3297,0,29,0,28,24166,38,0,0,0,0,3293,3292,3292,3291,3292,3291,3291,3286,3262,3297,3293,3293,3293,3293,3296,3294,3293,3294,3293,3293,3291,3288,3289,3288,3290,3292,3292,3292,3292,3291,3291,3292,3297,3292,3292,3292,3292,3292,3292,3292,3291,3293,3292,3292,3293,3293,3294,3293,3292,"3275
"
2016-11-22 15:55:09:363B,$#,2,16456,3262,3301,0,29,0,29,24166,39,0,0,0,0,3292,3292,3292,3291,3291,3291,3291,3301,3262,3292,3297,3293,3293,3292,3294,3294,3293,3294,3293,3293,3290,3288,3289,3289,3290,3292,3292,3292,3292,3291,3291,3292,3297,3292,3291,3292,3293,3292,3292,3292,3291,3292,3293,3291,3294,3293,3293,3293,3292,"3275
"
2016-11-22 15:55:10:978B,$#,2,16456,3262,3297,0,29,0,29,24166,41,0,0,0,0,3294,3291,3291,3291,3292,3291,3294,3293,3262,3289,3293,3293,3293,3293,3294,3294,3294,3294,3294,3293,3291,3289,3289,3288,3291,3292,3292,3291,3292,3292,3291,3292,3297,3292,3292,3292,3293,3291,3292,3292,3292,3293,3292,3292,3293,3293,3293,3293,3291,"3274
"
2016-11-22 15:55:11:805B,$#,2,16451,3251,3297,0,29,0,29,24166,42,0,0,0,0,3294,3291,3291,3291,3292,3291,3290,3293,3265,3291,3289,3292,3292,3292,3294,3251,3294,3294,3293,3293,3290,3288,3289,3290,3290,3293,3292,3292,3293,3291,3291,3292,3297,3292,3291,3292,3292,3292,3292,3292,3291,3292,3292,3293,3294,3293,3293,3293,3291,"3275
"
2016-11-22 15:55:12:600B,$#,2,16451,3251,3297,0,29,0,29,24166,42,0,0,0,0,3294,3291,3291,3291,3292,3291,3290,3293,3265,3291,3289,3292,3292,3292,3294,3251,3294,3294,3293,3293,3290,3288,3289,3290,3290,3293,3292,3292,3293,3291,3291,3292,3297,3292,3291,3292,3292,3292,3292,3292,3291,3292,3292,3293,3294,3293,3293,3293,3291,"3275
"
2016-11-22 15:55:13:405B,$#,2,16456,3264,3297,0,29,0,29,24166,43,0,0,0,0,3292,3291,3291,3291,3292,3291,3291,3293,3264,3291,3293,3293,3293,3293,3294,3294,3294,3294,3293,3293,3291,3290,3289,3289,3290,3292,3292,3292,3292,3291,3291,3292,3297,3293,3291,3292,3292,3292,3293,3292,3291,3292,3292,3292,3293,3293,3294,3293,3292,"3275
"
2016-11-22 15:55:14:212B,,2,16455,3262,3297,0,29,0,29,24166,44,0,0,0,0,3293,3292,3291,3292,3292,3291,3292,3293,3262,3290,3293,3293,3293,3293,3294,3295,3294,3294,3293,3293,3291,3289,3289,3288,3291,3292,3292,3292,3292,3291,3291,3291,3297,3292,3292,3293,3292,3292,3293,3292,3291,3291,3292,3292,3293,3293,3293,3293,3291,"3275
"
2016-11-22 15:55:15:039B,,2,16455,3265,3297,0,29,0,29,24166,45,0,0,0,0,3292,3291,3291,3291,3292,3291,3290,3293,3265,3291,3294,3292,3293,3293,3294,3294,3294,3294,3293,3293,3289,3289,3288,3289,3290,3292,3292,3292,3292,3292,3291,3292,3297,3292,3292,3292,3293,3292,3292,3291,3291,3292,3293,3291,3293,3293,3293,3293,3291,"3274
"
2016-11-22 15:55:15:829B,,2,16455,3261,3297,0,29,0,29,24166,46,0,0,0,0,3293,3292,3291,3291,3292,3294,3291,3293,3261,3291,3291,3292,3294,3293,3294,3294,3293,3294,3293,3293,3291,3289,3289,3288,3291,3292,3292,3292,3292,3292,3291,3292,3297,3292,3292,3292,3292,3292,3292,3292,3291,3292,3293,3293,3293,3293,3293,3293,3291,"3275
"
2016-11-22 15:55:16:640B,$#,2,3289,3263,3295,0,29,0,28,24166,47,0,0,0,0,3295,3292,3291,3291,3292,3293,3291,3294,3263,3292,52257,47649,47393,47649,48161,3294,3293,3294,3293,3293,3291,3289,3289,3288,3291,3292,3292,3292,3292,3292,3291,3292,3297,3292,3292,3292,3292,3292,3292,3292,3291,3292,3293,3293,3293,3293,3293,3293,3291,"3275
"
2016-11-22 15:55:17:449B,,2,16457,3263,3300,0,29,0,29,24166,47,0,0,0,0,3295,3292,3291,3291,3292,3293,3291,3294,3263,3292,3300,3293,3293,3293,3294,3294,3294,3294,3294,3293,3293,3288,3289,3289,3291,3292,3292,3292,3293,3291,3291,3292,3297,3292,3291,3292,3292,3292,3292,3292,3291,3292,3293,3292,3293,3293,3294,3293,3291,"3274
"
2016-11-22 15:55:18:252B,,2,16455,3264,3297,0,29,0,29,24166,48,0,0,0,0,3294,3291,3291,3291,3292,3291,3291,3293,3264,3291,3293,3292,3293,3292,3295,3294,3293,3294,3293,3293,3290,3289,3291,3288,3289,3292,3291,3292,3292,3291,3292,3291,3297,3293,3292,3292,3292,3292,3292,3292,3291,3292,3293,3292,3293,3293,3293,3293,3291,"3274
"
2016-11-22 15:55:19:061B,$#,2,16455,3262,3296,0,29,0,29,24166,49,0,0,0,0,3293,3292,3293,3291,3291,3291,3291,3283,3262,3296,3294,3292,3293,3294,3295,3294,3293,3294,3293,3293,3291,3289,3289,3289,3291,3292,3292,3292,3292,3291,3291,3292,3296,3292,3291,3292,3292,3292,3292,3292,3291,3291,3293,3292,3293,3293,3293,3294,3292,"3275
"
2016-11-22 15:55:19:877B,$#,2,16455,3262,3297,0,29,0,29,24166,50,0,0,0,0,3294,3291,3291,3291,3292,3290,3293,3293,3262,3288,3293,3292,3294,3293,3294,3294,3294,3294,3294,3293,3291,3288,3288,3289,3289,3291,3292,3292,3292,3292,3291,3291,3297,3293,3291,3291,3293,3292,3293,3292,3292,3291,3293,3292,3293,3293,3293,3293,3291,"3274
"
2016-11-22 15:55:20:676B,$#,2,9873,3262,3297,0,29,0,28,24166,51,0,0,0,0,3293,3291,3291,3291,3292,3291,3292,3293,3262,3291,3293,3294,3293,3292,3294,3294,3294,3294,3293,3293,3291,3288,3291,3289,3292,3292,3292,3292,3293,3291,3291,3292,3297,3292,3291,3291,3293,3292,3293,3292,3292,3291,3293,3292,3293,3293,3293,3293,3291,"3274
"
2016-11-22 15:55:21:487B,,2,16455,3262,3297,0,29,0,29,24166,51,0,0,0,0,3293,3291,3291,3291,3292,3291,3292,3293,3262,3291,3293,3294,3293,3292,3294,3294,3294,3294,3293,3293,3291,3288,3291,3289,3292,3292,3292,3292,3293,3291,3291,3292,3297,3292,3291,3292,3292,3291,3292,3292,3291,3292,3291,3292,3293,3293,3294,3293,3291,"3274
"
2016-11-22 15:55:22:293B,$#,2,16455,3265,3297,0,29,0,28,24166,52,0,0,0,0,3294,3291,3291,3291,3292,3291,3290,3293,3265,3291,3293,3293,3293,3293,3295,3295,3293,3294,3293,3293,3291,3288,3289,3289,3290,3292,3292,3292,3292,3292,3291,3291,3297,3292,3291,3292,3293,3292,3292,3292,3291,3292,3291,3292,3293,3293,3294,3293,3291,"3273
"
2016-11-22 15:55:23:124B,$#,2,16456,3262,3300,0,29,0,29,24166,53,0,0,0,0,3293,3292,3291,3291,3292,3291,3291,3300,3262,3292,3294,3293,3293,3292,3294,3294,3294,3294,3293,3293,3290,3288,3289,3289,3291,3292,3292,3291,3292,3291,3291,3291,3297,3293,3291,3292,3292,3291,3293,3292,3291,3292,3293,3292,3293,3293,3294,3293,3291,"3275
"
2016-11-22 15:55:23:908B,,2,16455,3262,3297,0,29,0,29,24166,54,0,0,0,0,3293,3291,3292,3291,3291,3291,3295,3293,3262,3291,3292,3292,3293,3293,3294,3294,3293,3294,3293,3293,3290,3288,3290,3289,3289,3292,3292,3292,3292,3292,3291,3292,3297,3292,3292,3292,3292,3291,3292,3292,3291,3292,3292,3292,3293,3293,3294,3293,3291,"3274
"
2016-11-22 15:55:24:717B,,2,16455,3262,3297,0,29,0,29,24166,55,0,0,0,0,3294,3292,3291,3291,3292,3290,3294,3293,3262,3290,3293,3293,3292,3294,3294,3294,3294,3294,3293,3293,3290,3289,3289,3288,3289,3292,3292,3292,3293,3291,3291,3291,3297,3292,3292,3292,3291,3292,3292,3292,3291,3292,3293,3291,3293,3293,3293,3293,3292,"3274
"
2016-11-22 15:55:25:525B,$#,2,16455,3262,3297,0,29,0,29,24166,55,0,0,0,0,3294,3292,3291,3291,3292,3290,3294,3293,3262,3290,3293,3293,3292,3294,3294,3294,3294,3294,3293,3293,3290,3289,3289,3288,3289,3292,3292,3292,3293,3291,3291,3291,3297,3292,3292,3292,3291,3292,3292,3292,3291,3292,3293,3291,3293,3293,3293,3293,3292,"3274
"
2016-11-22 15:55:26:334B,$#,2,16456,3265,3297,0,29,0,29,24166,56,0,0,0,0,3292,3291,3291,3292,3292,3291,3291,3293,3265,3291,3294,3292,3294,3293,3294,3291,3294,3294,3293,3293,3291,3289,3289,3291,3290,3292,3292,3292,3292,3291,3291,3292,3297,3293,3292,3292,3293,3291,3292,3292,3291,3292,3293,3292,3293,3293,3293,3293,3292,"3274
"
2016-11-22 15:55:27:143B,$#,2,16455,3262,3297,0,29,0,29,24166,57,0,0,0,0,3293,3292,3291,3291,3292,3291,3291,3283,3262,3295,3293,3292,3292,3293,3295,3295,3294,3294,3293,3293,3291,3288,3290,3288,3292,3292,3291,3292,3293,3291,3291,3292,3297,3292,3292,3292,3292,3292,3292,3292,3291,3292,3292,3292,3293,3293,3294,3293,3291,"3274
"
2016-11-22 15:55:27:950B,,2,16451,3245,3297,0,29,0,29,24166,58,0,0,0,0,3296,3291,3291,3291,3292,3293,3291,3294,3261,3292,3245,3293,3293,3292,3294,3294,3294,3294,3293,3293,3290,3289,3289,3289,3291,3292,3292,3291,3292,3292,3291,3291,3297,3292,3292,3292,3292,3292,3292,3292,3291,3292,3293,3291,3293,3293,3293,3293,3291,"3273
"
2016-11-22 15:55:28:757B,$#,2,16455,3262,3297,0,29,0,29,24166,59,0,0,0,0,3293,3292,3292,3291,3292,3291,3294,3293,3262,3291,3292,3292,3293,3293,3295,3294,3294,3294,3293,3293,3290,3288,3291,3288,3290,3292,3292,3292,3292,3291,3291,3291,3297,3292,3291,3292,3292,3292,3292,3292,3291,3292,3293,3292,3293,3293,3294,3293,3291,"3275
"
2016-11-22 15:55:29:568B,$#,2,16455,3262,3297,0,29,0,29,24166,59,0,0,0,0,3293,3292,3292,3291,3292,3291,3294,3293,3262,3291,3292,3292,3293,3293,3295,3294,3294,3294,3293,3293,3290,3288,3291,3288,3290,3292,3292,3292,3292,3291,3291,3291,3297,3292,3291,3292,3292,3292,3292,3292,3291,3292,3293,3292,3293,3293,3294,3293,3291,"3275
"
2016-11-22 15:55:30:392B,$#,2,16456,3262,3297,0,29,0,29,24166,60,0,0,0,0,3294,3292,3292,3291,3292,3291,3291,3293,3262,3295,3293,3292,3294,3293,3296,3294,3294,3294,3293,3293,3290,3289,3291,3289,3291,3292,3292,3292,3292,3292,3291,3292,3297,3292,3291,3292,3292,3292,3292,3291,3291,3292,3292,3293,3293,3293,3293,3293,3291,"3275
"
2016-11-22 15:55:31:181B,,2,16457,3262,3299,0,29,0,29,24166,61,0,0,0,0,3296,3291,3292,3291,3292,3293,3291,3294,3262,3292,3299,3292,3294,3293,3294,3295,3294,3294,3293,3293,3291,3289,3289,3288,3291,3292,3292,3292,3293,3292,3291,3292,3297,3292,3292,3293,3292,3291,3292,3292,3292,3293,3292,3292,3293,3293,3293,3293,3291,"3274
"
2016-11-22 15:55:31:991B,,2,16456,3264,3297,0,29,0,28,24166,62,0,0,0,0,3293,3292,3291,3291,3292,3291,3291,3293,3264,3291,3294,3293,3292,3294,3295,3294,3294,3294,3293,3293,3290,3289,3289,3289,3291,3292,3292,3291,3292,3291,3291,3291,3297,3292,3292,3293,3292,3292,3293,3292,3292,3292,3292,3293,3293,3293,3293,3293,3291,"3274
"
2016-11-22 15:55:32:802B,$#,2,16455,3262,3296,0,29,0,28,24166,63,0,0,0,0,3292,3291,3291,3291,3292,3294,3291,3293,3262,3291,3293,3292,3293,3293,3294,3294,3294,3294,3293,3293,3291,3289,3289,3291,3291,3292,3292,3292,3292,3291,3291,3292,3296,3292,3291,3291,3293,3291,3293,3291,3291,3292,3293,3293,3293,3293,3293,3293,3291,"3274
"
2016-11-22 15:55:33:605B,,2,4934,3261,3298,0,29,0,28,24166,64,0,0,0,0,3291,3291,3283,3291,3291,3295,3291,3294,3261,3291,3296,3292,3292,3292,3298,48417,3105,3294,3293,3293,3291,3289,3289,3291,3291,3292,3292,3292,3292,3291,3291,3292,3296,3292,3291,3291,3293,3291,3293,3291,3291,3292,3293,3293,3293,3293,3293,3293,3291,"3274
"
2016-11-22 15:55:34:432B,,2,16455,3261,3298,0,29,0,29,24166,64,0,0,0,0,3291,3291,3283,3291,3291,3295,3291,3294,3261,3291,3296,3292,3292,3292,3298,3294,3294,3294,3293,3293,3290,3289,3289,3288,3290,3293,3293,3292,3292,3292,3294,3291,3297,3292,3292,3292,3292,3292,3292,3292,3291,3292,3292,3292,3293,3293,3294,3293,3291,"3274
"
2016-11-22 15:55:35:238B,$#,2,16455,3262,3297,0,29,0,29,24166,65,0,0,0,0,3293,3292,3291,3291,3291,3291,3291,3294,3262,3294,3293,3292,3292,3294,3294,3294,3293,3294,3293,3293,3290,3289,3288,3288,3291,3292,3292,3292,3292,3291,3292,3291,3297,3292,3292,3293,3293,3292,3292,3293,3291,3292,3292,3292,3293,3293,3293,3293,3291,"3275
"
2016-11-22 15:55:36:030B,$#,2,16456,3262,3301,0,29,0,29,24166,66,0,0,0,0,3294,3291,3291,3291,3292,3292,3291,3295,3262,3291,3301,3293,3293,3293,3295,3294,3294,3294,3293,3293,3290,3288,3289,3289,3290,3292,3292,3292,3292,3292,3291,3292,3297,3292,3292,3291,3293,3292,3292,3292,3291,3292,3292,3292,3293,3293,3294,3293,3291,"3275
"
2016-11-22 15:55:36:837B,,2,16456,3262,3302,0,29,0,29,24166,67,0,0,0,0,3295,3291,3291,3291,3292,3293,3291,3294,3262,3292,3302,3293,3292,3293,3295,3294,3294,3294,3293,3293,3290,3288,3289,3289,3290,3292,3292,3292,3292,3292,3291,3292,3297,3292,3291,3292,3293,3291,3292,3292,3292,3291,3293,3292,3293,3293,3293,3293,3292,"3264
"
2016-11-22 15:55:37:644B,$#,2,11517,3262,3297,0,29,0,29,24166,68,0,0,0,0,3293,3292,3292,3291,3292,3294,3291,3293,3262,3292,3294,3293,3293,3293,3294,3267,3294,3294,3293,3293,3291,3289,3289,3288,3290,3292,3292,3292,3292,3292,3291,3292,3297,3293,3293,3292,3292,3293,3292,8630,3292,3291,3293,3292,3293,3293,3293,3293,3292,"3264
"
2016-11-22 15:55:38:453B,$#,2,16453,3262,3297,0,29,0,29,24166,68,0,0,0,0,3293,3292,3292,3291,3292,3294,3291,3293,3262,3292,3294,3293,3293,3293,3294,3267,3294,3294,3293,3293,3291,3289,3289,3288,3290,3292,3292,3292,3292,3292,3291,3292,3297,3293,3293,3292,3292,3293,3292,3292,3292,3292,3293,3291,3293,3293,3293,3293,3291,"3274
"
2016-11-22 15:55:39:261B,$#,2,16455,3262,3296,0,29,0,29,24166,69,0,0,0,0,3293,3291,3292,3291,3292,3291,3291,3292,3262,3293,3293,3293,3292,3294,3295,3294,3294,3294,3293,3293,3290,3289,3289,3288,3291,3292,3291,3292,3292,3291,3291,3292,3296,3293,3292,3292,3292,3291,3292,3292,3292,3292,3292,3293,3293,3293,3293,3293,3291,"3274
"
2016-11-22 15:55:40:071B,$#,2,16456,3262,3297,0,29,0,28,24166,70,0,0,0,0,3293,3292,3291,3291,3292,3291,3291,3295,3262,3294,3293,3292,3292,3294,3295,3295,3294,3294,3293,3293,3290,3288,3290,3289,3289,3292,3292,3292,3292,3291,3291,3292,3297,3293,3291,3292,3293,3292,3292,3292,3291,3291,3293,3291,3293,3293,3293,3293,3291,"3275
"
2016-11-22 15:55:40:878B,,2,16455,3262,3297,0,29,0,29,24166,71,0,0,0,0,3290,3292,3291,3292,3292,3294,3291,3294,3262,3291,3295,3293,3293,3282,3296,3295,3293,3294,3293,3293,3290,3289,3290,3289,3289,3292,3291,3292,3292,3291,3291,3292,3297,3292,3292,3292,3293,3292,3293,3292,3291,3292,3293,3292,3293,3293,3294,3293,3291,"3274
"
2016-11-22 15:55:41:685B,$#,2,16455,3265,3297,0,29,0,29,24166,72,0,0,0,0,3293,3292,3291,3291,3291,3291,3291,3293,3265,3291,3293,3293,3292,3294,3294,3294,3293,3294,3294,3293,3290,3289,3289,3289,3290,3292,3292,3292,3292,3291,3291,3292,3297,3292,3291,3292,3292,3291,3293,3291,3291,3293,3291,3293,3293,3293,3293,3293,3291,"3274
"
2016-11-22 15:55:42:500B,,2,16455,3265,3297,0,29,0,29,24166,72,0,0,0,0,3293,3292,3291,3291,3291,3291,3291,3293,3265,3291,3293,3293,3292,3294,3294,3294,3293,3294,3294,3293,3290,3289,3289,3289,3290,3292,3292,3292,3292,3291,3291,3292,3297,3292,3291,3292,3292,3291,3293,3291,3291,3293,3291,3293,3293,3293,3293,3293,3291,"3274
"
2016-11-22 15:55:43:302B,,2,16456,3262,3299,0,29,0,29,24166,73,0,0,0,0,3293,3291,3291,3291,3292,3290,3291,3299,3262,3291,3296,3294,3293,3294,3295,3295,3293,3294,3294,3293,3290,3289,3290,3288,3291,3292,3292,3292,3292,3291,3291,3291,3297,3293,3291,3292,3292,3291,3292,3292,3291,3292,3292,3292,3293,3293,3293,3293,3291,"3275
"
2016-11-22 15:55:44:111B,$#,2,16456,3262,3297,0,29,0,29,24166,74,0,0,0,0,3293,3291,3292,3291,3291,3291,3291,3291,3262,3291,3294,3293,3293,3293,3294,3294,3294,3294,3293,3293,3290,3288,3289,3289,3291,3292,3293,3292,3293,3292,3291,3294,3297,3292,3292,3291,3293,3292,3292,3292,3291,3292,3292,3293,3293,3293,3294,3293,3291,"3275
"
2016-11-22 15:55:44:921B,$#,2,16456,3261,3297,0,29,0,29,24166,75,0,0,0,0,3295,3292,3290,3291,3292,3295,3291,3294,3261,3291,3297,3292,3294,3293,3294,3294,3294,3294,3293,3293,3290,3289,3289,3289,3290,3292,3292,3291,3292,3292,3291,3291,3297,3292,3291,3292,3292,3292,3293,3292,3291,3292,3293,3292,3293,3293,3294,3293,3291,"3275
"
2016-11-22 15:55:45:727B,$#,2,16455,3262,3296,0,29,0,29,24166,76,0,0,0,0,3293,3292,3291,3291,3291,3291,3291,3293,3262,3292,3293,3293,3293,3292,3295,3295,3294,3294,3294,3293,3291,3289,3289,3288,3290,3292,3292,3292,3292,3292,3291,3292,3296,3292,3292,3292,3292,3292,3292,3293,3291,3292,3292,3293,3293,3293,3293,3293,3291,"3274
"
2016-11-22 15:55:47:344B,$#,2,16455,3264,3297,0,29,0,29,24166,77,0,0,0,0,3291,3291,3291,3292,3291,3291,3291,3293,3264,3291,3293,3294,3292,3294,3294,3294,3294,3294,3293,3293,3291,3288,3289,3289,3291,3292,3292,3292,3292,3291,3291,3292,3297,3292,3292,3292,3292,3292,3293,3292,3291,3292,3292,3293,3293,3293,3293,3293,3291,"3274
"
2016-11-22 15:55:48:152B,,2,16456,3261,3297,0,29,0,29,24166,78,0,0,0,0,3293,3292,3291,3291,3292,3294,3291,3294,3261,3291,3293,3291,3293,3293,3296,3294,3294,3294,3294,3293,3290,3289,3291,3288,3289,3292,3292,3292,3292,3291,3288,3292,3297,3292,3292,3292,3293,3292,3293,3292,3291,3293,3292,3293,3293,3293,3293,3293,3291,"3274
"
2016-11-22 15:55:48:961B,,2,16455,3262,3297,0,29,0,29,24166,79,0,0,0,0,3293,3292,3291,3291,3292,3291,3291,3283,3262,3297,3293,3293,3293,3293,3294,3294,3294,3294,3293,3293,3290,3289,3291,3289,3289,3292,3292,3292,3292,3291,3291,3291,3297,3292,3292,3292,3293,3291,3292,3292,3291,3292,3292,3292,3293,3293,3294,3293,3291,"3274
"
2016-11-22 15:55:49:768B,$#,2,16454,3265,3297,0,29,0,29,24166,80,0,0,0,0,3294,3292,3276,3291,3291,3291,3290,3293,3265,3291,3293,3291,3294,3292,3294,3295,3294,3294,3293,3293,3291,3289,3289,3288,3290,3292,3292,3292,3292,3292,3291,3292,3297,3292,3291,3292,3292,3292,3292,3292,3291,3292,3291,3293,3293,3293,3293,3293,3291,"3274
"
2016-11-22 15:55:50:594B,$#,2,6581,3262,3296,0,29,0,28,24166,81,0,0,0,0,3294,3291,3293,3292,3292,3291,3291,3282,3262,3296,3293,3292,3293,3293,3296,3294,3293,3294,3293,3293,45857,44321,44833,44321,45345,3292,3292,3292,3292,3292,3291,3292,3297,3292,3291,3292,3292,3292,3292,3292,3291,3292,3291,3293,3293,3293,3293,3293,3291,"3274
"
2016-11-22 15:55:51:389B,$#,2,16455,3262,3297,0,29,0,29,24166,81,0,0,0,0,3294,3291,3293,3292,3292,3291,3291,3282,3262,3296,3293,3292,3293,3293,3296,3294,3293,3294,3293,3293,3291,3288,3289,3288,3290,3292,3292,3292,3293,3292,3291,3291,3297,3292,3292,3292,3292,3292,3292,3292,3291,3292,3292,3292,3293,3293,3294,3293,3291,"3274
"
