2016-11-23 12:15:23:794T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:24:190T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:24:613T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:25:007T,0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:25:424T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:25:820T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:26:241T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:26:633T,0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:27:448T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:27:868T,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:28:268T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:28:684T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:29:077T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:29:497T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:29:895T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:30:313T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:30:709T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:31:524T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:31:944T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:32:337T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:32:757T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:33:571T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:33:968T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:34:386T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:34:783T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:35:200T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:35:597T,$#0,0,30,29,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:38:116T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:38:513T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:38:932T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:39:326T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:39:746T,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:40:143T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:40:562T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:40:957T,$#0,0,30,29,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:41:381T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:41:772T,$#0,0,30,29,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:42:189T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:42:586T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:43:005T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:43:401T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:43:819T,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:44:215T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:44:635T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:45:029T,0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:45:449T,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:45:846T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:46:263T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:46:656T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:47:077T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:47:471T,0,0,30,29,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:47:891T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:48:286T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:48:706T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:49:103T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:49:520T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:49:916T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:50:338T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:50:732T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:51:149T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:51:545T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:51:963T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:52:360T,$#0,0,30,29,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:52:778T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:53:175T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:53:596T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:53:989T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:54:407T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:54:803T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:55:225T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:55:618T,$#0,0,30,29,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:56:036T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:56:433T,$#0,0,30,29,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:56:851T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:57:249T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:57:666T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:58:063T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:58:480T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:58:877T,$#0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
2016-11-23 12:15:59:294T,$#0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,0,0,0,28,	
2016-11-23 12:15:59:687T,0,0,30,30,30,29,26,26,26,30,26,26,30,30,26,26,30,0,26,0,	
