2016-11-21 13:55:19
2016-11-21 13:55:21
2016-11-21 13:55:23
2016-11-21 13:55:25
2016-11-21 13:55:27
2016-11-21 13:55:29
2016-11-21 13:55:31
2016-11-21 13:55:33
2016-11-21 13:55:35
2016-11-21 13:55:37
2016-11-21 13:55:39
2016-11-21 13:55:41
2016-11-21 13:55:43
2016-11-21 13:55:45
2016-11-21 13:55:47
2016-11-21 13:55:49
2016-11-21 13:55:51
2016-11-21 13:55:53
2016-11-21 13:55:55
2016-11-21 13:55:57
2016-11-21 13:55:59
2016-11-21 13:56:01
2016-11-21 13:56:03
2016-11-21 13:56:05
2016-11-21 13:56:07
2016-11-21 13:56:09
2016-11-21 13:56:11
2016-11-21 13:56:13
2016-11-21 13:56:15
2016-11-21 13:56:17
"2016-11-21 13:56:17ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
"2016-11-21 13:56:18ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:18ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:18ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:18ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:18ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:18ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:18ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:18ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:18ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:18ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:18ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:18ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:18ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:18ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:18ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:18ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:18ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:18ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:18ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:18ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:18ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:18ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:19ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:19ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:19ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:19ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:19ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:19ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:19ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:19ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:19ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:19ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:19ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:19ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:19ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:19ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:19ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:19ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:19ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:19ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:19ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:19ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:19ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:19ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:19ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 13:56:26ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 13:56:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
