2016-11-21 13:55:19
"2016-11-21 13:56:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
