2016-11-21 13:55:19
"2016-11-21 13:56:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
