2016-11-21 13:55:19
"2016-11-21 13:56:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:56:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
