2016-11-21 13:55:19
"2016-11-21 13:57:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
