2016-11-21 13:55:19
"2016-11-21 13:57:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
