2016-11-21 13:55:19
"2016-11-21 13:57:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
