2016-11-21 13:55:19
"2016-11-21 13:57:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:57:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
