2016-11-21 13:55:19
"2016-11-21 13:58:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
