2016-11-21 13:55:19
"2016-11-21 13:58:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
