2016-11-21 13:55:19
"2016-11-21 13:58:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
