2016-11-21 13:55:19
"2016-11-21 13:58:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
