2016-11-21 13:55:19
"2016-11-21 13:58:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:58:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
