2016-11-21 13:55:19
"2016-11-21 13:59:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
