2016-11-21 13:55:19
"2016-11-21 13:59:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
