2016-11-21 13:55:19
"2016-11-21 13:59:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
