2016-11-21 13:55:19
"2016-11-21 13:59:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 13:59:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
