2016-11-21 13:55:19
"2016-11-21 14:00:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
