2016-11-21 13:55:19
"2016-11-21 14:00:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
