2016-11-21 13:55:19
"2016-11-21 14:00:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
