2016-11-21 13:55:19
"2016-11-21 14:00:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
