2016-11-21 13:55:19
"2016-11-21 14:00:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:00:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
