2016-11-21 13:55:19
"2016-11-21 14:01:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
