2016-11-21 13:55:19
"2016-11-21 14:01:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
