2016-11-21 13:55:19
"2016-11-21 14:01:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
