2016-11-21 13:55:19
"2016-11-21 14:01:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:01:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
