2016-11-21 13:55:19
"2016-11-21 14:02:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
