2016-11-21 13:55:19
"2016-11-21 14:02:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
