2016-11-21 13:55:19
"2016-11-21 14:02:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
