2016-11-21 13:55:19
"2016-11-21 14:02:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:02:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
