2016-11-21 13:55:19
"2016-11-21 14:03:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
