2016-11-21 13:55:19
"2016-11-21 14:03:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
