2016-11-21 13:55:19
"2016-11-21 14:03:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
