2016-11-21 13:55:19
"2016-11-21 14:03:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
