2016-11-21 13:55:19
"2016-11-21 14:03:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:03:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
