2016-11-21 13:55:19
"2016-11-21 14:04:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
