2016-11-21 13:55:19
"2016-11-21 14:04:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
