2016-11-21 13:55:19
"2016-11-21 14:04:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
