2016-11-21 13:55:19
"2016-11-21 14:04:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:04:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
