2016-11-21 13:55:19
"2016-11-21 14:05:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
