2016-11-21 13:55:19
"2016-11-21 14:05:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
