2016-11-21 13:55:19
"2016-11-21 14:05:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
