2016-11-21 13:55:19
"2016-11-21 14:05:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
