2016-11-21 13:55:19
"2016-11-21 14:05:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:05:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
