2016-11-21 13:55:19
"2016-11-21 14:06:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
