2016-11-21 13:55:19
"2016-11-21 14:06:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
