2016-11-21 13:55:19
"2016-11-21 14:06:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
