2016-11-21 13:55:19
"2016-11-21 14:06:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:06:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
