2016-11-21 13:55:19
"2016-11-21 14:07:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
