2016-11-21 13:55:19
"2016-11-21 14:07:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:15ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:15ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:16ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:16ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:17ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:17ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
