2016-11-21 13:55:19
"2016-11-21 14:07:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:28ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:28ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:29ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:29ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
