2016-11-21 13:55:19
"2016-11-21 14:07:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:07:46ID: AA  Data: BB AA 00 00 00 00 00 00 
"
"2016-11-21 14:07:46ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
"2016-11-21 14:07:46ID: A2  Data: 00 00 00 00 00 00 00 AB 
"
"2016-11-21 14:07:46ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:46ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:46ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:46ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:46ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:46ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:47ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:47ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:47ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:47ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:48ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
"2016-11-21 14:07:48ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:48ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:48ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:48ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:48ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:48ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:48ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:48ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:48ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:48ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:48ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:48ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:48ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:48ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:48ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:48ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:48ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:49ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:49ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:49ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:49ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:49ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:49ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:49ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:49ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:49ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:49ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:49ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
2016-11-21 14:07:52
"2016-11-21 14:07:52ID: A1  Data: 00 00 AA AA 00 00 00 00 
"
"2016-11-21 14:07:52ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:52ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:52ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:52ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:52ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:52ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:52ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:57ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:57ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:57ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:57ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:57ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:57ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:57ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:57ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:57ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:57ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:57ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:57ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:57ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:57ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:57ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:57ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:57ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:57ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:57ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:57ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:57ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:57ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:58ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:58ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:58ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:58ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
