2016-11-21 13:55:19
"2016-11-21 14:07:58ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:58ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:58ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:58ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:58ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:58ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:58ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:58ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:58ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:58ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:58ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:58ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:58ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:58ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:58ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:58ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:58ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:58ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:58ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:58ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:59ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:59ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:59ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:59ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:59ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:59ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:59ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:59ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:59ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:59ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:59ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:59ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:59ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:59ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:59ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:59ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:59ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:59ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:59ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:59ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:59ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:07:59ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:00ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:00ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:00ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:00ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:00ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:00ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:00ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:00ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:00ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:00ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:00ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:00ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:00ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:00ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:00ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:00ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:00ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:00ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:00ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:00ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:00ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:00ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:00ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:01ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:01ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:01ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:01ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:01ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:01ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:01ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:01ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:01ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:01ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:01ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:01ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:01ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:01ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:01ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:01ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:01ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:01ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:01ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:01ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:01ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:01ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:01ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:02ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:02ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:02ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:02ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:02ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:02ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:02ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:02ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:02ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:02ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:02ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:02ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:02ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:02ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:02ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:02ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:02ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:02ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:02ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:02ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:02ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:02ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:03ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:03ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:03ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:03ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:03ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:03ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:03ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:03ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:03ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:03ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:03ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:03ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:03ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:03ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:03ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:03ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:03ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:03ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:03ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:03ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:03ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:03ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:03ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:03ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:04ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:04ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:04ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:04ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:04ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:04ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:04ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:04ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:04ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:04ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:04ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:04ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:04ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:04ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:04ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:04ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:04ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:04ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:04ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:04ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:04ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:04ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:05ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:05ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:05ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:05ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:05ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:05ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:05ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:05ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:05ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:05ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:05ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:05ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:05ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:05ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:05ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:05ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:05ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:05ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:05ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:05ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:05ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:05ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:06ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:06ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:07ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:07ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:08ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:08ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:09ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:09ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:10ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:10ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:10ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:10ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:10ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:10ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:10ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:10ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:10ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:10ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:10ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:10ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:10ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:10ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:10ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:10ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:10ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:10ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:10ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:10ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:10ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:10ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
