2016-11-21 13:55:19
"2016-11-21 14:08:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:11ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:11ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:12ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:12ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:12ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:12ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:12ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:12ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:12ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:12ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:12ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:12ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:12ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:12ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:12ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:12ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:12ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:12ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:12ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:12ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:12ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:12ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:12ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:12ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:12ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:13ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:13ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:13ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:13ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:13ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:13ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:13ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:13ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:13ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:13ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:13ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:13ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:13ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:13ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:13ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:13ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:13ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:13ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:13ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:13ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:13ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:13ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:14ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:14ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:14ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:14ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:14ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:14ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:14ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:14ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:14ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:14ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:14ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:14ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:14ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:14ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:14ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:14ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:14ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:14ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:14ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:14ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:14ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:14ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:14ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:14ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:15ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:15ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:15ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:15ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:15ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:15ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:15ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:15ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:15ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:15ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:15ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:15ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:15ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:15ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:15ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:15ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:15ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:15ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:15ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:15ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:15ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:15ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:16ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:16ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:16ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:16ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:16ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:16ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:16ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:16ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:16ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:16ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:16ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:16ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:16ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:16ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:16ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:16ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:16ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:16ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:16ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:16ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:16ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:16ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:17ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:17ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:17ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:17ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:17ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:17ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:17ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:17ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:17ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:17ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:17ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:17ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:17ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:17ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:17ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:17ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:17ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:17ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:17ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:17ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:17ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:17ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:17ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:17ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:18ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:18ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:18ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:18ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:18ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:18ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:18ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:18ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:18ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:18ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:18ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:18ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:18ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:18ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:18ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:18ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:18ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:18ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:18ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:18ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:18ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:18ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:19ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:19ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:19ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:19ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:19ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:19ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:19ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:19ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:19ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:19ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:19ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:19ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:19ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:19ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:19ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:19ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:19ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:19ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:19ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:19ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:19ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:19ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:19ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:20ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:20ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:21ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:21ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:22ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:22ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:23ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:23ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:24ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:24ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
