2016-11-21 13:55:19
"2016-11-21 14:08:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:25ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:25ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:26ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:26ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:27ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:27ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:28ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:28ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:29ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:29ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:30ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:30ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:31ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:31ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:32ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:32ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:33ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:33ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:34ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:34ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:35ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:35ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:36ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:36ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:37ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:37ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
