2016-11-21 13:55:19
"2016-11-21 14:08:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:38ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:38ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:39ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:39ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:40ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:40ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:40ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:40ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:40ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:40ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:40ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:40ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:40ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:40ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:40ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:40ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:40ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:40ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:40ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:40ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:40ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:40ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:40ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:40ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:40ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:40ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:41ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:41ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:41ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:41ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:41ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:41ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:41ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:41ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:41ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:41ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:41ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:41ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:41ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:41ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:41ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:41ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:41ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:41ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:41ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:41ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:41ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:41ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:41ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:41ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:42ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:42ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:42ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:42ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:42ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:42ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:42ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:42ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:42ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:42ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:42ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:42ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:42ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:42ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:42ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:42ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:42ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:42ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:42ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:42ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:42ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:42ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:43ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:43ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:43ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:43ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:43ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:43ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:43ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:43ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:43ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:43ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:43ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:43ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:43ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:43ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:43ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:43ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:43ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:43ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:43ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:43ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:43ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:43ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:44ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:44ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:44ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:44ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:44ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:44ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:44ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:44ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:44ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:44ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:44ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:44ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:44ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:44ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:44ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:44ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:44ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:44ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:44ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:44ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:44ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:44ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:44ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:44ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:45ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:45ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:45ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:45ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:45ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:45ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:45ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:45ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:45ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:45ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:45ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:45ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:45ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:45ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:45ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:45ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:45ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:45ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:45ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:45ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:45ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:45ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:46ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:46ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:46ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:46ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:46ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:46ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:46ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:46ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:46ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:46ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:46ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:46ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:46ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:46ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:46ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:46ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:46ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:46ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:46ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:46ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:46ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:46ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:46ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:47ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:47ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:47ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:47ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:47ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:47ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:47ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:47ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:47ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:47ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:47ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:47ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:47ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:47ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:47ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:47ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:47ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:47ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:47ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:47ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:47ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:47ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:47ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:48ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:48ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:48ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:48ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:48ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:48ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:48ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:48ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:48ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:48ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:48ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:48ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:48ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:48ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:48ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:48ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:48ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:48ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:48ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:48ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:48ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:48ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:49ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:49ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:49ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:49ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:49ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:49ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:49ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:49ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:49ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:49ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:49ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:49ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:49ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:50ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:50ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:51ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:51ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:51ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:51ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:51ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:51ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:51ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:51ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:51ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:51ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:51ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:51ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:51ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:51ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:51ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:51ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:51ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:51ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
