2016-11-21 13:55:19
"2016-11-21 14:08:51ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:51ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:51ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:51ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:52ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:52ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:52ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:52ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:52ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:52ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:52ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:52ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:52ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:52ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:52ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:52ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:52ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:52ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:52ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:52ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:52ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:52ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:52ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:52ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:52ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:52ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:52ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:52ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:53ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:53ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:54ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:54ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:55ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:55ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:56ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:56ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:57ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:57ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:57ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:57ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:57ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:57ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:57ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:57ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:57ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:57ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:57ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:57ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:57ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:57ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:57ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:57ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:57ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:57ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:57ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:57ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:57ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:57ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:57ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:58ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:58ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:58ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:58ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:58ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:58ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:58ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:58ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:58ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:58ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:58ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:58ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:58ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:58ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:58ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:58ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:58ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:58ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:58ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:58ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:58ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:58ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:58ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:59ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:59ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:59ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:59ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:59ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:59ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:59ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:59ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:59ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:59ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:59ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:59ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:59ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:59ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:59ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:59ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:59ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:59ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:59ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:59ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:59ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:08:59ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:09:00ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:09:00ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:09:00ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:09:00ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:09:00ID: BB  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:09:00ID: BC  Data: 00 00 00 BB 00 00 00 00 
"
"2016-11-21 14:09:00ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:09:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:01ID: AA  Data: AA BB 00 00 00 00 00 00 
"
"2016-11-21 14:09:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:03ID: BB  Data: 00 00 00 AA 01 8B 77 2B 
"
"2016-11-21 14:09:03ID: BC  Data: 00 00 00 AA FE 74 88 D5 
"
"2016-11-21 14:09:03ID: BB  Data: 00 00 00 AA 03 46 DC 4B 
"
"2016-11-21 14:09:03ID: BC  Data: 00 00 00 AA FC B9 23 B5 
"
"2016-11-21 14:09:03ID: BB  Data: 00 00 00 AA 03 E6 0F CC 
"
"2016-11-21 14:09:03ID: BC  Data: 00 00 00 AA FC 19 F0 34 
"
"2016-11-21 14:09:04ID: BB  Data: 00 00 00 AA 04 A6 27 DB 
"
"2016-11-21 14:09:04ID: BC  Data: 00 00 00 AA FB 59 D8 25 
"
"2016-11-21 14:09:04ID: BB  Data: 00 00 00 AA 05 8C 67 C4 
"
"2016-11-21 14:09:04ID: BC  Data: 00 00 00 AA FA 73 98 3C 
"
"2016-11-21 14:09:04ID: BB  Data: 00 00 00 AA 06 53 13 F0 
"
"2016-11-21 14:09:04ID: BC  Data: 00 00 00 AA F9 AC EC 10 
"
"2016-11-21 14:09:04ID: BB  Data: 00 00 00 AA 07 88 45 2F 
"
"2016-11-21 14:09:04ID: BC  Data: 00 00 00 AA F8 77 BA D1 
"
"2016-11-21 14:09:04ID: BB  Data: 00 00 00 AA 08 87 84 B8 
"
"2016-11-21 14:09:04ID: BC  Data: 00 00 00 AA F7 78 7B 48 
"
"2016-11-21 14:09:04ID: BB  Data: 00 00 00 AA 09 D0 72 4D 
"
"2016-11-21 14:09:04ID: BC  Data: 00 00 00 AA F6 2F 8D B3 
"
"2016-11-21 14:09:04ID: BB  Data: 00 00 00 AA 09 F0 06 09 
"
"2016-11-21 14:09:04ID: BC  Data: 00 00 00 AA F6 0F F9 F7 
"
"2016-11-21 14:09:04ID: BB  Data: 00 00 00 AA 09 3A 74 8E 
"
"2016-11-21 14:09:04ID: BC  Data: 00 00 00 AA F6 C5 8B 72 
"
"2016-11-21 14:09:04ID: BB  Data: 00 00 00 AA 05 7C 9D E6 
"
"2016-11-21 14:09:04ID: BC  Data: 00 00 00 AA FA 83 62 1A 
"
"2016-11-21 14:09:04ID: BB  Data: 00 00 00 AA 02 16 EE 56 
"
"2016-11-21 14:09:04ID: BC  Data: 00 00 00 AA FD E9 11 AA 
"
"2016-11-21 14:09:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
