2016-11-21 13:55:19
"2016-11-21 14:09:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:07ID: BB  Data: 00 00 00 AA 03 A2 F5 DC 
"
"2016-11-21 14:09:07ID: BC  Data: 00 00 00 AA FC 5D 0A 24 
"
"2016-11-21 14:09:07ID: BB  Data: 00 00 00 AA 05 0A 26 5B 
"
"2016-11-21 14:09:07ID: BC  Data: 00 00 00 AA FA F5 D9 A5 
"
"2016-11-21 14:09:07ID: BB  Data: 00 00 00 AA 06 3A 14 50 
"
"2016-11-21 14:09:07ID: BC  Data: 00 00 00 AA F9 C5 EB B0 
"
"2016-11-21 14:09:07ID: BB  Data: 00 00 00 AA 07 96 BE 3B 
"
"2016-11-21 14:09:07ID: BC  Data: 00 00 00 AA F8 69 41 C5 
"
"2016-11-21 14:09:07ID: BB  Data: 00 00 00 AA 07 BC E6 14 
"
"2016-11-21 14:09:07ID: BC  Data: 00 00 00 AA F8 43 19 EC 
"
"2016-11-21 14:09:07ID: BB  Data: 00 00 00 AA 07 78 7B 51 
"
"2016-11-21 14:09:07ID: BC  Data: 00 00 00 AA F8 87 84 AF 
"
"2016-11-21 14:09:07ID: BB  Data: 00 00 00 AA 06 2A 4A 72 
"
"2016-11-21 14:09:07ID: BC  Data: 00 00 00 AA F9 D5 B5 8E 
"
"2016-11-21 14:09:07ID: BB  Data: 00 00 00 AA 06 05 73 6B 
"
"2016-11-21 14:09:07ID: BC  Data: 00 00 00 AA F9 FA 8C 95 
"
"2016-11-21 14:09:07ID: BB  Data: 00 00 00 AA 06 49 DE 2E 
"
"2016-11-21 14:09:07ID: BC  Data: 00 00 00 AA F9 B6 21 D2 
"
"2016-11-21 14:09:07ID: BB  Data: 00 00 00 AA 06 57 06 67 
"
"2016-11-21 14:09:07ID: BC  Data: 00 00 00 AA F9 A8 F9 99 
"
"2016-11-21 14:09:08ID: BB  Data: 00 00 00 AA 06 60 3C 29 
"
"2016-11-21 14:09:08ID: BC  Data: 00 00 00 AA F9 9F C3 D7 
"
"2016-11-21 14:09:08ID: BB  Data: 00 00 00 AA 06 66 D0 46 
"
"2016-11-21 14:09:08ID: BC  Data: 00 00 00 AA F9 99 2F BA 
"
"2016-11-21 14:09:08ID: BB  Data: 00 00 00 AA 06 82 71 8A 
"
"2016-11-21 14:09:08ID: BC  Data: 00 00 00 AA F9 7C 3D A3 
"
"2016-11-21 14:09:08ID: BB  Data: 00 00 00 AA 06 7A 8C 9B 
"
"2016-11-21 14:09:08ID: BC  Data: 00 00 00 AA F9 85 73 65 
"
"2016-11-21 14:09:08ID: BB  Data: 00 00 00 AA 06 21 14 B0 
"
"2016-11-21 14:09:08ID: BC  Data: 00 00 00 AA F9 DE EB 50 
"
"2016-11-21 14:09:08ID: BB  Data: 00 00 00 AA 03 30 7E 51 
"
"2016-11-21 14:09:08ID: BC  Data: 00 00 00 AA FC CF 81 AF 
"
"2016-11-21 14:09:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:13ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:13ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:14ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:14ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:15ID: BB  Data: 00 00 00 AA 01 9C 91 DC 
"
"2016-11-21 14:09:15ID: BC  Data: 00 00 00 AA FE 63 6E 24 
"
"2016-11-21 14:09:15ID: BB  Data: 00 00 00 AA 03 7F 6F A8 
"
"2016-11-21 14:09:15ID: BC  Data: 00 00 00 AA FC 80 90 58 
"
"2016-11-21 14:09:15ID: BB  Data: 00 00 00 AA 04 2F BD D9 
"
"2016-11-21 14:09:15ID: BC  Data: 00 00 00 AA FB D0 42 27 
"
"2016-11-21 14:09:15ID: BB  Data: 00 00 00 AA 04 9B A1 47 
"
"2016-11-21 14:09:15ID: BC  Data: 00 00 00 AA FB 64 5E B9 
"
"2016-11-21 14:09:15ID: BB  Data: 00 00 00 AA 05 B6 82 14 
"
"2016-11-21 14:09:15ID: BC  Data: 00 00 00 AA FA 49 7D EC 
"
"2016-11-21 14:09:15ID: BB  Data: 00 00 00 AA 06 57 06 67 
"
"2016-11-21 14:09:15ID: BC  Data: 00 00 00 AA F9 A8 F9 99 
"
"2016-11-21 14:09:15ID: BB  Data: 00 00 00 AA 06 61 8C FC 
"
"2016-11-21 14:09:15ID: BC  Data: 00 00 00 AA F9 9E 73 04 
"
"2016-11-21 14:09:15ID: BB  Data: 00 00 00 AA 06 76 9A 24 
"
"2016-11-21 14:09:15ID: BC  Data: 00 00 00 AA F9 89 65 DC 
"
"2016-11-21 14:09:15ID: BB  Data: 00 00 00 AA 06 8F 99 C4 
"
"2016-11-21 14:09:15ID: BC  Data: 00 00 00 AA F9 70 66 3C 
"
"2016-11-21 14:09:15ID: BB  Data: 00 00 00 AA 06 75 49 51 
"
"2016-11-21 14:09:15ID: BC  Data: 00 00 00 AA F9 8A B6 AF 
"
"2016-11-21 14:09:15ID: BB  Data: 00 00 00 AA 06 55 B5 95 
"
"2016-11-21 14:09:15ID: BC  Data: 00 00 00 AA F9 AA 4A 6B 
"
"2016-11-21 14:09:16ID: BB  Data: 00 00 00 AA 06 3F 57 9A 
"
"2016-11-21 14:09:16ID: BC  Data: 00 00 00 AA F9 C0 A8 66 
"
"2016-11-21 14:09:16ID: BB  Data: 00 00 00 AA 06 23 B6 55 
"
"2016-11-21 14:09:16ID: BC  Data: 00 00 00 AA F9 DC 49 AB 
"
"2016-11-21 14:09:16ID: BB  Data: 00 00 00 AA 06 21 14 B0 
"
"2016-11-21 14:09:16ID: BC  Data: 00 00 00 AA F9 DE EB 50 
"
"2016-11-21 14:09:16ID: BB  Data: 00 00 00 AA 06 32 2F 61 
"
"2016-11-21 14:09:16ID: BC  Data: 00 00 00 AA F9 CD D0 9F 
"
"2016-11-21 14:09:16ID: BB  Data: 00 00 00 AA 06 2F 8D BC 
"
"2016-11-21 14:09:16ID: BC  Data: 00 00 00 AA F9 D0 72 44 
"
"2016-11-21 14:09:16ID: BB  Data: 00 00 00 AA 06 23 B6 55 
"
"2016-11-21 14:09:16ID: BC  Data: 00 00 00 AA F9 DC 49 AB 
"
"2016-11-21 14:09:16ID: BB  Data: 00 00 00 AA 06 17 DE EF 
"
"2016-11-21 14:09:16ID: BC  Data: 00 00 00 AA F9 E8 21 11 
"
"2016-11-21 14:09:16ID: BB  Data: 00 00 00 AA 05 ED C4 9E 
"
"2016-11-21 14:09:16ID: BC  Data: 00 00 00 AA FA 12 3B 62 
"
"2016-11-21 14:09:16ID: BB  Data: 00 00 00 AA 05 B9 23 B9 
"
"2016-11-21 14:09:16ID: BC  Data: 00 00 00 AA FA 46 DC 47 
"
"2016-11-21 14:09:16ID: BB  Data: 00 00 00 AA 05 98 3F 2B 
"
"2016-11-21 14:09:16ID: BC  Data: 00 00 00 AA FA 67 C0 D5 
"
"2016-11-21 14:09:16ID: BB  Data: 00 00 00 AA 05 80 90 5D 
"
"2016-11-21 14:09:16ID: BC  Data: 00 00 00 AA FA 7F 6F A3 
"
"2016-11-21 14:09:16ID: BB  Data: 00 00 00 AA 05 70 C6 7F 
"
"2016-11-21 14:09:16ID: BC  Data: 00 00 00 AA FA 8F 39 81 
"
"2016-11-21 14:09:17ID: BB  Data: 00 00 00 AA 05 63 9E 46 
"
"2016-11-21 14:09:17ID: BC  Data: 00 00 00 AA FA 9C 61 BA 
"
"2016-11-21 14:09:17ID: BB  Data: 00 00 00 AA 05 56 76 0D 
"
"2016-11-21 14:09:17ID: BC  Data: 00 00 00 AA FA A9 89 F3 
"
"2016-11-21 14:09:17ID: BB  Data: 00 00 00 AA 05 49 4D D3 
"
"2016-11-21 14:09:17ID: BC  Data: 00 00 00 AA FA B6 B2 2D 
"
"2016-11-21 14:09:17ID: BB  Data: 00 00 00 AA 05 2D AC 8F 
"
"2016-11-21 14:09:17ID: BC  Data: 00 00 00 AA FA D2 53 71 
"
"2016-11-21 14:09:17ID: BB  Data: 00 00 00 AA 05 12 0B 4A 
"
"2016-11-21 14:09:17ID: BC  Data: 00 00 00 AA FA ED F4 B6 
"
"2016-11-21 14:09:17ID: BB  Data: 00 00 00 AA 04 D5 85 76 
"
"2016-11-21 14:09:17ID: BC  Data: 00 00 00 AA FB 2A 7A 8A 
"
"2016-11-21 14:09:17ID: BB  Data: 00 00 00 AA 04 5B 28 FC 
"
"2016-11-21 14:09:17ID: BC  Data: 00 00 00 AA FB A4 D7 04 
"
"2016-11-21 14:09:17ID: BB  Data: 00 00 00 AA 03 C9 1D B5 
"
"2016-11-21 14:09:17ID: BC  Data: 00 00 00 AA FC 36 E2 4B 
"
"2016-11-21 14:09:17ID: BB  Data: 00 00 00 AA 03 35 C1 9B 
"
"2016-11-21 14:09:17ID: BC  Data: 00 00 00 AA FC CA 3E 65 
"
"2016-11-21 14:09:17ID: BB  Data: 00 00 00 AA 02 5A 08 46 
"
"2016-11-21 14:09:17ID: BC  Data: 00 00 00 AA FD A5 F7 BA 
"
"2016-11-21 14:09:17ID: BB  Data: 00 00 00 AA 01 C7 FC FF 
"
"2016-11-21 14:09:17ID: BC  Data: 00 00 00 AA FE 38 03 01 
"
"2016-11-21 14:09:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
