2016-11-21 13:55:19
"2016-11-21 14:09:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:18ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:18ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:19ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:19ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:20ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:20ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:21ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:21ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:22ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:22ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:23ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:23ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:24ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:24ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:25ID: AA  Data: AA AA 00 00 00 00 00 00 
"
"2016-11-21 14:09:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:25ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:25ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:26ID: AA  Data: AA CC 00 00 00 00 00 00 
"
"2016-11-21 14:09:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:26ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:26ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:27ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:27ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:27ID: BB  Data: 00 00 00 AA FD E9 11 AA 
"
"2016-11-21 14:09:27ID: BC  Data: 00 00 00 AA 02 16 EE 56 
"
"2016-11-21 14:09:27ID: BB  Data: 00 00 00 AA FD 5D 9A 7F 
"
"2016-11-21 14:09:27ID: BC  Data: 00 00 00 AA 02 A2 65 81 
"
"2016-11-21 14:09:27ID: BB  Data: 00 00 00 AA FC B9 23 B5 
"
"2016-11-21 14:09:27ID: BC  Data: 00 00 00 AA 03 46 DC 4B 
"
"2016-11-21 14:09:27ID: BB  Data: 00 00 00 AA FC 5E 5A F7 
"
"2016-11-21 14:09:27ID: BC  Data: 00 00 00 AA 03 A1 A5 09 
"
"2016-11-21 14:09:27ID: BB  Data: 00 00 00 AA FB CC 4F B0 
"
"2016-11-21 14:09:27ID: BC  Data: 00 00 00 AA 04 33 B0 50 
"
"2016-11-21 14:09:28ID: BB  Data: 00 00 00 AA FB 14 1C 8F 
"
"2016-11-21 14:09:28ID: BC  Data: 00 00 00 AA 04 EB E3 71 
"
"2016-11-21 14:09:28ID: BB  Data: 00 00 00 AA FB 29 29 B7 
"
"2016-11-21 14:09:28ID: BC  Data: 00 00 00 AA 04 D6 D6 49 
"
"2016-11-21 14:09:28ID: BB  Data: 00 00 00 AA FB 18 0F 07 
"
"2016-11-21 14:09:28ID: BC  Data: 00 00 00 AA 04 E7 F0 F9 
"
"2016-11-21 14:09:28ID: BB  Data: 00 00 00 AA FB 18 0F 07 
"
"2016-11-21 14:09:28ID: BC  Data: 00 00 00 AA 04 E7 F0 F9 
"
"2016-11-21 14:09:28ID: BB  Data: 00 00 00 AA FB 19 5F D9 
"
"2016-11-21 14:09:28ID: BC  Data: 00 00 00 AA 04 E6 A0 27 
"
"2016-11-21 14:09:28ID: BB  Data: 00 00 00 AA FB 1D 52 51 
"
"2016-11-21 14:09:28ID: BC  Data: 00 00 00 AA 04 E2 AD AF 
"
"2016-11-21 14:09:28ID: BB  Data: 00 00 00 AA FB 2E 6D 02 
"
"2016-11-21 14:09:28ID: BC  Data: 00 00 00 AA 04 D1 92 FE 
"
"2016-11-21 14:09:28ID: BB  Data: 00 00 00 AA FB 33 B0 4C 
"
"2016-11-21 14:09:28ID: BC  Data: 00 00 00 AA 04 CC 4F B4 
"
"2016-11-21 14:09:28ID: BB  Data: 00 00 00 AA FB 38 F3 96 
"
"2016-11-21 14:09:28ID: BC  Data: 00 00 00 AA 04 C7 0C 6A 
"
"2016-11-21 14:09:28ID: BB  Data: 00 00 00 AA FB 3E 36 E0 
"
"2016-11-21 14:09:28ID: BC  Data: 00 00 00 AA 04 C1 C9 20 
"
"2016-11-21 14:09:28ID: BB  Data: 00 00 00 AA FB 47 6C A1 
"
"2016-11-21 14:09:28ID: BC  Data: 00 00 00 AA 04 B8 93 5F 
"
"2016-11-21 14:09:29ID: BB  Data: 00 00 00 AA FB 44 CA FC 
"
"2016-11-21 14:09:29ID: BC  Data: 00 00 00 AA 04 BB 35 04 
"
"2016-11-21 14:09:29ID: BB  Data: 00 00 00 AA FB 44 CA FC 
"
"2016-11-21 14:09:29ID: BC  Data: 00 00 00 AA 04 BB 35 04 
"
"2016-11-21 14:09:29ID: BB  Data: 00 00 00 AA FB 44 CA FC 
"
"2016-11-21 14:09:29ID: BC  Data: 00 00 00 AA 04 BB 35 04 
"
"2016-11-21 14:09:29ID: BB  Data: 00 00 00 AA FB 4A 0E 46 
"
"2016-11-21 14:09:29ID: BC  Data: 00 00 00 AA 04 B5 F1 BA 
"
"2016-11-21 14:09:29ID: BB  Data: 00 00 00 AA FB 61 BD 14 
"
"2016-11-21 14:09:29ID: BC  Data: 00 00 00 AA 04 9E 42 EC 
"
"2016-11-21 14:09:29ID: BB  Data: 00 00 00 AA FB E5 4F 4F 
"
"2016-11-21 14:09:29ID: BC  Data: 00 00 00 AA 04 1A B0 B1 
"
"2016-11-21 14:09:29ID: BB  Data: 00 00 00 AA FC 3A D4 C3 
"
"2016-11-21 14:09:29ID: BC  Data: 00 00 00 AA 03 C5 2B 3D 
"
"2016-11-21 14:09:29ID: BB  Data: 00 00 00 AA FC 63 9E 41 
"
"2016-11-21 14:09:29ID: BC  Data: 00 00 00 AA 03 9C 61 BF 
"
"2016-11-21 14:09:29ID: BB  Data: 00 00 00 AA FC 78 AB 69 
"
"2016-11-21 14:09:29ID: BC  Data: 00 00 00 AA 03 87 54 97 
"
"2016-11-21 14:09:29ID: BB  Data: 00 00 00 AA FC B2 8F 98 
"
"2016-11-21 14:09:29ID: BC  Data: 00 00 00 AA 03 4D 70 68 
"
"2016-11-21 14:09:29ID: BB  Data: 00 00 00 AA FD CE C1 38 
"
"2016-11-21 14:09:29ID: BC  Data: 00 00 00 AA 02 31 3E C8 
"
"2016-11-21 14:09:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:30ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:30ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
