2016-11-21 13:55:19
"2016-11-21 14:09:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:31ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:31ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:32ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:32ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:33ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:33ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:34ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:34ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:35ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:35ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:36ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:36ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:37ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:37ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:38ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:38ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:39ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:39ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:40ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:40ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:41ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:41ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:42ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:42ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:43ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:43ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:44ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:44ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
