2016-11-21 13:55:19
"2016-11-21 14:09:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:45ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:45ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:46ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:46ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:47ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:47ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:48ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:48ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:49ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:49ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:50ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:50ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:51ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:51ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:52ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:52ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:53ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:53ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:54ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:54ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:55ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:55ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:56ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:56ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:57ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:57ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
