2016-11-21 13:55:19
"2016-11-21 14:09:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:58ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:58ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:59ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:09:59ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:00ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:00ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:01ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:01ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:02ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:02ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:03ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:03ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:04ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:04ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:05ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:05ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:06ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:06ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:07ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:07ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:08ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:08ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:09ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:09ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:10ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:10ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:11ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:11ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:12ID: BB  Data: 00 00 00 AA 00 00 00 00 
"
"2016-11-21 14:10:12ID: BC  Data: 00 00 00 AA 00 00 00 00 
"
